1772723190,0203000AFFFF00083D0A7D4048E17A3D000A0300
1772723190,02020007FFFF00103D0A7D4048E17A3D000A03000700D6FF00005041
1772723190,02010004FFFF00103D0A7D4048E17A3D000A03000400E0FF00005841
1772723190,02010005FFFF00103D0A7D4048E17A3D000A03000500D9FF00002C41
1772723190,02010003FFFF00103D0A7D4048E17A3D000A03000300D4FF00002041
1772723191,0203000900060008295C79400000803D00090300
1772723193,0202000600040010295C79400000803D000903000600D8FF00003841
1772723193,020200080001000852B880408FC2753D00080200
1772723193,02010004FFFF0018295C79400000803D000903000600D8FF000038410400E2FF00005841
1772723195,02010001FFFF001052B880408FC2753D000802000100D9FF00004841
1772723195,02020007000300087B1483408FC2753D00070200
1772723197,02010003FFFF00107B1483408FC2753D000702000300E0FF00005841
1772723197,02020006000400085C8F78408FC2753D00060200
1772723199,02010004FFFF00105C8F78408FC2753D000602000400E2FF00005841
1772723199,02010005FFFF000852B87C4048E17A3D00050100
1772723201,02010004FFFF00081F857D408FC2753D00040100
1772723203,02010003FFFF00083333814048E17A3D00030100
1772723207,02010001FFFF0008C3F57E40D7A3703D00010100
1772723210,0203000A00080008C3F57C4048E17A3D000A0301
1772723211,0202000800040010C3F57C4048E17A3D000A03010800E0FF00005C41
1772723212,0203000900060008AE4779400000803D00090301
1772723212,02010004FFFF0018C3F57C4048E17A3D000A03010800E0FF00005C410400DAFF00002441
1772723213,0202000600040010AE4779400000803D000903010600DAFF00004041
1772723214,020200080005000814AE80408FC2753D00080201
1772723214,02010004FFFF0018AE4779400000803D000903010600DAFF000040410400E2FF00005041
1772723216,0202000700050008000083408FC2753D00070201
1772723218,0202000600050008E17A78408FC2753D00060201
1772723219,02010005FFFF0010E17A78408FC2753D000602010500D8FF00003841
1772723220,02010005FFFF00083D0A7B40E17A143E00050101
1772723222,02010004FFFF0008A4707D408FC2753D00040101
1772723224,02010003FFFF0008F628814048E17A3D00030101
1772723228,02010001FFFF0008C3F57E40D7A3703D00010101
1772723230,0203000A0008000848E17C4048E17A3D000A0302
1772723231,020200080004001048E17C4048E17A3D000A03020800DDFF00005C41
1772723232,0203000900080008333379400000803D00090302
1772723232,02010004FFFF001848E17C4048E17A3D000A03020800DDFF00005C410400DBFF00002C41
1772723233,0202000800050010333379400000803D000903020800D2FF00005441
1772723234,02010005FFFF0018333379400000803D000903020800D2FF000054410500D9FF00005C41
1772723235,02010001FFFF001000008040713D0A3E000802020100E0FF00002441
1772723236,0202000700010008C3F582408FC2753D00070202
1772723237,02010001FFFF0010C3F582408FC2753D000702020100CBFF00005441
1772723238,0202000600050008E17A78408FC2753D00060202
1772723239,02010005FFFF0010E17A78408FC2753D000602020500D8FF00003C41
1772723240,02010005FFFF000848E17A409A99193E00050102
1772723242,02010004FFFF0008295C7D408FC2753D00040102
1772723244,02010003FFFF0008F628814048E17A3D00030102
1772723248,02010001FFFF0008C3F57E40D7A3703D00010102
1772723250,0203000A0008000848E17C4048E17A3D000A0303
1772723252,020200080005001048E17C4048E17A3D000A03030800E1FF00005C41
1772723252,0203000900060008333379400000803D00090303
1772723252,02010005FFFF001848E17C4048E17A3D000A03030800E1FF00005C410500D9FF00005441
1772723254,0202000600030010333379400000803D000903030600D9FF00001C41
1772723254,0202000800050008D7A380408FC2753D00080203
1772723254,02010003FFFF0018333379400000803D000903030600D9FF00001C410300DBFF00005841
1772723256,02010005FFFF0010D7A380408FC2753D000802030500D8FF00005041
1772723256,020200070001000885EB82408FC2753D00070203
1772723258,02010001FFFF001085EB82408FC2753D000702030100CBFF00005441
1772723258,0202000600050008E17A78408FC2753D00060203
1772723260,02010005FFFF0010E17A78408FC2753D000602030500D9FF00004441
1772723260,02010005FFFF000852B87A40A4701D3E00050103
1772723262,02010004FFFF0008295C7D408FC2753D00040103
1772723264,02010003FFFF0008B81E814048E17A3D00030103
1772723268,02010001FFFF000848E17E40D7A3703D00010103
1772723270,0203000A00070008CDCC7C4048E17A3D000A0304
1772723272,0202000700050010CDCC7C4048E17A3D000A03040700D7FF00005841
1772723272,0203000900060008B81E79405C8F823D00090304
1772723273,02010005FFFF0018CDCC7C4048E17A3D000A03040700D7FF000058410500DBFF00001C41
1772723274,0202000600040010B81E79405C8F823D000903040600DAFF00001C41
1772723275,02010004FFFF0018B81E79405C8F823D000903040600DAFF00001C410400E2FF00005441
1772723276,020200070005000848E182408FC2753D00070204
1772723278,02010005FFFF001048E182408FC2753D000702040500D9FF00002441
1772723278,0202000600040008666678408FC2753D00060204
1772723280,02010004FFFF0010666678408FC2753D000602040400E3FF00005441
1772723280,02010005FFFF000866667C4048E17A3D00050104
1772723280,02010005FFFF000866667C4048E17A3D00050104
1772723282,02010004FFFF0008AE477D408FC2753D00040104
1772723284,02010003FFFF0008B81E814048E17A3D00030104
1772723288,02010001FFFF000848E17E40D7A3703D00010104
1772723291,0203000A0007000852B87C4048E17A3D000A0305
1772723292,020200070001001052B87C4048E17A3D000A03050700D6FF00005841
1772723293,0203000900080008B81E79400000803D00090305
1772723293,02010001FFFF001852B87C4048E17A3D000A03050700D6FF000058410100CCFF00002841
1772723295,0202000800030008D7A380408FC2753D00080205
1772723296,02010003FFFF0010D7A380408FC2753D000802050300D5FF00005841
1772723297,0202000700050008CDCC82408FC2753D00070205
1772723298,02010005FFFF0010CDCC82408FC2753D000702050500D9FF00001C41
1772723299,0202000600030008666678408FC2753D00060205
1772723300,02010003FFFF0010666678408FC2753D000602050300DBFF00005441
1772723301,02010005FFFF0008EC517C4048E17A3D00050105
1772723303,02010004FFFF0008AE477D408FC2753D00040105
1772723305,02010003FFFF00087B14814048E17A3D00030105
1772723309,02010001FFFF000848E17E40D7A3703D00010105
1772723311,0203000A0007000852B87C4048E17A3D000A0306
1772723313,020200070001001052B87C4048E17A3D000A03060700D6FF00005841
1772723313,02030009000800083D0A79400000803D00090306
1772723315,0202000800030008D7A380408FC2753D00080206
1772723316,02010003FFFF0010D7A380408FC2753D000802060300D6FF00005041
1772723317,02020007000300088FC282408FC2753D00070206
1772723318,02010003FFFF00108FC282408FC2753D000702060300E1FF00005C41
1772723319,0202000600030008EC5178408FC2753D00060206
1772723321,02010003FFFF0010EC5178408FC2753D000602060300DBFF00004841
1772723321,02010005FFFF0008EC517C400000803D00050106
1772723323,02010004FFFF000833337D408FC2753D00040106
1772723325,02010003FFFF00087B14814048E17A3D00030106
1772723329,02010001FFFF0008CDCC7E40D7A3703D00010106
1772723331,0203000A00080008D7A37C4048E17A3D000A0307
1772723333,0202000800010010D7A37C4048E17A3D000A03070800E1FF00005C41
1772723335,0202000800050008D7A380408FC2753D00080207
1772723337,02010005FFFF0010D7A380408FC2753D000802070500D7FF00005841
1772723337,02020007000400088FC282408FC2753D00070207
1772723339,02010004FFFF00108FC282408FC2753D000702070400DDFF00005441
1772723339,0202000600030008EC5178408FC2753D00060207
1772723341,02010003FFFF0010EC5178408FC2753D000602070300DBFF00003841
1772723341,02010005FFFF0008713D7C400000803D00050107
1772723343,02010004FFFF000833337D408FC2753D00040107
1772723345,02010003FFFF00087B14814048E17A3D00030107
1772723349,02010001FFFF0008CDCC7E40D7A3703D00010107
1772723352,0203000A00060008D7A37C4048E17A3D000A0308
1772723353,0202000600050010D7A37C4048E17A3D000A03080600E4FF00005841
1772723354,02010005FFFF0018D7A37C4048E17A3D000A03080600E4FF000058410500D9FF00004041
1772723355,0202000800050008D7A380408FC2753D00080208
1772723357,02010005FFFF0010D7A380408FC2753D000802080500D7FF00005441
1772723358,020200070001000852B882408FC2753D00070208
1772723359,02010001FFFF001052B882408FC2753D000702080100CBFF00005C41
1772723360,0202000600030008713D78408FC2753D00060208
1772723361,02010003FFFF0010713D78408FC2753D000602080300DAFF00003441
1772723362,02010005FFFF0008713D7C4048E17A3D00050108
1772723364,02010004FFFF000833337D408FC2753D00040108
1772723366,02010003FFFF00087B14814048E17A3D00030108
1772723370,02010001FFFF0008CDCC7E40D7A3703D00010108
1772723372,0203000A000600085C8F7C4048E17A3D000A0309
1772723373,02020006000100105C8F7C4048E17A3D000A03090600E5FF00005C41
1772723374,0203000900070008C3F578400000803D00090309
1772723374,02010001FFFF00185C8F7C4048E17A3D000A03090600E5FF00005C410100DAFF00002041
1772723375,0202000700040010C3F578400000803D000903090700CFFF00005441
1772723376,02010004FFFF0018C3F578400000803D000903090700CFFF000054410400DEFF00005841
1772723378,020200070001000814AE82408FC2753D00070209
1772723379,02010001FFFF001014AE82408FC2753D000702090100C9FF00002841
1772723380,0202000600010008713D78408FC2753D00060209
1772723381,02010001FFFF0010713D78408FC2753D000602090100D9FF00003441
1772723382,02010005FFFF0008F6287C4048E17A3D00050109
1772723384,02010004FFFF0008B81E7D408FC2753D00040109
1772723386,02010003FFFF00083D0A814048E17A3D00030109
1772723390,02010001FFFF000852B87E40D7A3703D00010109
1772723392,0203000A000600085C8F7C4048E17A3D000A030A
